MOP,Algorithm,Intensity,Pop,Gen,K,headway_uni,headway_rand,cov_uni,cov_rand,gap_uni,gap_rand,reg_uni,reg_rand,bal_uni,bal_rand,closeness_uni,closeness_rand
DTLZ6,NSGA2,standard,200,1000,45,0.0,27.26558519322289,0.01148709090701434,0.19120360160216388,0.02460432832697575,0.3368196712199291,0.007805954175193952,0.13077543454496807,0.25937191878225796,0.5308110178476859,0.0,1.9473659665911405
DTLZ6,NSGA3,standard,200,1000,45,0.0,27.26558519322289,0.01148709090701434,0.19120360160216388,0.02460432832697575,0.3368196712199291,0.007805954175193952,0.13077543454496807,0.25937191878225796,0.5308110178476859,0.0,1.9473659665911405
DTLZ6,MOEAD,standard,200,1000,45,0.0,27.26558519322289,0.01148709090701434,0.19120360160216388,0.02460432832697575,0.3368196712199291,0.007805954175193952,0.13077543454496807,0.25937191878225796,0.5308110178476859,0.0,1.9473659665911405
DTLZ6,NSGA2,standard,200,1000,46,0.0,27.387915558350763,0.011243849023021755,0.18949123761539646,0.024361741902599234,0.3335720340255541,0.007515333337113079,0.1305581901301861,0.2430216550948778,0.5185564026179357,0.0,1.9705493625001855
DTLZ6,NSGA3,standard,200,1000,46,0.0,27.387915558350763,0.011243849023021755,0.18949123761539646,0.024361741902599234,0.3335720340255541,0.007515333337113079,0.1305581901301861,0.2430216550948778,0.5185564026179357,0.0,1.9705493625001855
DTLZ6,MOEAD,standard,200,1000,46,0.0,27.387915558350763,0.011243849023021755,0.18949123761539646,0.024361741902599234,0.3335720340255541,0.007515333337113079,0.1305581901301861,0.2430216550948778,0.5185564026179357,0.0,1.9705493625001855
DTLZ6,NSGA2,standard,200,1000,47,0.0,27.447337287594593,0.011045810749204715,0.19210282989363386,0.024260968392415497,0.32118374777512776,0.007497815771874391,0.13192240617862744,0.2349336340949997,0.5138822996669503,0.0,1.960637412712396
DTLZ6,NSGA3,standard,200,1000,47,0.0,27.447337287594593,0.011045810749204715,0.19210282989363386,0.024260968392415497,0.32118374777512776,0.007497815771874391,0.13192240617862744,0.2349336340949997,0.5138822996669503,0.0,1.960637412712396
DTLZ6,MOEAD,standard,200,1000,47,0.0,27.447337287594593,0.011045810749204715,0.19210282989363386,0.024260968392415497,0.32118374777512776,0.007497815771874391,0.13192240617862744,0.2349336340949997,0.5138822996669503,0.0,1.960637412712396
DTLZ6,NSGA2,standard,200,1000,48,0.0,27.31118667513967,0.010817598564222649,0.18126953170994492,0.02411816458401186,0.3142570488018841,0.007687633565651354,0.13132931294095418,0.23905914487574792,0.5060634404413162,0.0,1.9886325813448251
DTLZ6,NSGA3,standard,200,1000,48,0.0,27.31118667513967,0.010817598564222649,0.18126953170994492,0.02411816458401186,0.3142570488018841,0.007687633565651354,0.13132931294095418,0.23905914487574792,0.5060634404413162,0.0,1.9886325813448251
DTLZ6,MOEAD,standard,200,1000,48,0.0,27.31118667513967,0.010817598564222649,0.18126953170994492,0.02411816458401186,0.3142570488018841,0.007687633565651354,0.13132931294095418,0.23905914487574792,0.5060634404413162,0.0,1.9886325813448251
DTLZ6,NSGA2,standard,200,1000,49,0.0,27.50947130423623,0.010592899859835215,0.18405105164550573,0.02395616268437508,0.3159439335812854,0.0073185648494317876,0.1297857966938165,0.22404726558158633,0.5066333098540999,0.0,1.9201207576367147
DTLZ6,NSGA3,standard,200,1000,49,0.0,27.50947130423623,0.010592899859835215,0.18405105164550573,0.02395616268437508,0.3159439335812854,0.0073185648494317876,0.1297857966938165,0.22404726558158633,0.5066333098540999,0.0,1.9201207576367147
DTLZ6,MOEAD,standard,200,1000,49,0.0,27.50947130423623,0.010592899859835215,0.18405105164550573,0.02395616268437508,0.3159439335812854,0.0073185648494317876,0.1297857966938165,0.22404726558158633,0.5066333098540999,0.0,1.9201207576367147
DTLZ6,NSGA2,standard,200,1000,50,0.0,27.316712464578014,0.010390307801567784,0.1798580272551169,0.02383223121660644,0.30967465296720753,0.0076468740628130635,0.12937155118603474,0.22750751621120746,0.4942092589168334,0.0,1.9999485346417227
DTLZ6,NSGA3,standard,200,1000,50,0.0,27.316712464578014,0.010390307801567784,0.1798580272551169,0.02383223121660644,0.30967465296720753,0.0076468740628130635,0.12937155118603474,0.22750751621120746,0.4942092589168334,0.0,1.9999485346417227
DTLZ6,MOEAD,standard,200,1000,50,0.0,27.316712464578014,0.010390307801567784,0.1798580272551169,0.02383223121660644,0.30967465296720753,0.0076468740628130635,0.12937155118603474,0.22750751621120746,0.4942092589168334,0.0,1.9999485346417227
DTLZ6,NSGA2,standard,200,1000,100,0.0,55.60845606225451,0.0051453058901465495,0.14105864842624716,0.011873486444575098,0.2518061317540301,0.0036360382651143804,0.11031474234967995,0.133737641653412,0.4168806419438812,0.0,2.0069984482837335
DTLZ6,NSGA3,standard,200,1000,100,0.0,55.60845606225451,0.0051453058901465495,0.14105864842624716,0.011873486444575098,0.2518061317540301,0.0036360382651143804,0.11031474234967995,0.133737641653412,0.4168806419438812,0.0,2.0069984482837335
DTLZ6,MOEAD,standard,200,1000,100,0.0,55.60845606225451,0.0051453058901465495,0.14105864842624716,0.011873486444575098,0.2518061317540301,0.0036360382651143804,0.11031474234967995,0.133737641653412,0.4168806419438812,0.0,2.0069984482837335
DTLZ6,NSGA2,standard,200,1000,150,0.0,57.144982730220036,0.003329432310470817,0.1240139984121659,0.006874906840108516,0.21522951853761807,0.002447808855498207,0.09936534927880201,0.10133205332604604,0.38635211763895994,0.0,2.0333091380620725
DTLZ6,NSGA3,standard,200,1000,150,0.0,57.144982730220036,0.003329432310470817,0.1240139984121659,0.006874906840108516,0.21522951853761807,0.002447808855498207,0.09936534927880201,0.10133205332604604,0.38635211763895994,0.0,2.0333091380620725
DTLZ6,MOEAD,standard,200,1000,150,0.0,57.144982730220036,0.003329432310470817,0.1240139984121659,0.006874906840108516,0.21522951853761807,0.002447808855498207,0.09936534927880201,0.10133205332604604,0.38635211763895994,0.0,2.0333091380620725
DTLZ6,NSGA2,standard,200,1000,200,0.0,112.44417519462164,0.0025680314569864805,0.11034142613656737,0.005912158202141887,0.18972581748035744,0.0017601541917668488,0.0920383051326257,0.08897028970104254,0.3477257184314474,0.0,1.995441442341559
DTLZ6,NSGA3,standard,200,1000,200,0.0,112.44417519462164,0.0025680314569864805,0.11034142613656737,0.005912158202141887,0.18972581748035744,0.0017601541917668488,0.0920383051326257,0.08897028970104254,0.3477257184314474,0.0,1.995441442341559
DTLZ6,MOEAD,standard,200,1000,200,0.0,112.44417519462164,0.0025680314569864805,0.11034142613656737,0.005912158202141887,0.18972581748035744,0.0017601541917668488,0.0920383051326257,0.08897028970104254,0.3477257184314474,0.0,1.995441442341559
DTLZ7,NSGA2,standard,200,1000,10,0.0,0.9514067233776848,0.20580260977610879,0.2861629379315388,0.3343670061789705,0.486951506982737,0.048358036870713904,0.13868993687151487,0.8366600265340756,0.8366600265340756,0.0,0.4042611510322831
DTLZ7,NSGA3,standard,200,1000,10,0.0,0.9514067233776848,0.20580260977610879,0.2861629379315388,0.3343670061789705,0.486951506982737,0.048358036870713904,0.13868993687151487,0.8366600265340756,0.8366600265340756,0.0,0.4042611510322831
DTLZ7,MOEAD,standard,200,1000,10,0.0,0.9514067233776848,0.20580260977610879,0.2861629379315388,0.3343670061789705,0.486951506982737,0.048358036870713904,0.13868993687151487,0.8366600265340756,0.8366600265340756,0.0,0.4042611510322831
DTLZ7,NSGA2,standard,200,1000,11,0.0,1.0275657873558024,0.19409108456969493,0.28249768783519735,0.31736926712874247,0.48184447136156583,0.03916912012252561,0.13626131097199412,0.7977240352174657,0.8115704471655015,0.0,0.5038740320488507
DTLZ7,NSGA3,standard,200,1000,11,0.0,1.0275657873558024,0.19409108456969493,0.28249768783519735,0.31736926712874247,0.48184447136156583,0.03916912012252561,0.13626131097199412,0.7977240352174657,0.8115704471655015,0.0,0.5038740320488507
DTLZ7,MOEAD,standard,200,1000,11,0.0,1.0275657873558024,0.19409108456969493,0.28249768783519735,0.31736926712874247,0.48184447136156583,0.03916912012252561,0.13626131097199412,0.7977240352174657,0.8115704471655015,0.0,0.5038740320488507
DTLZ7,NSGA2,standard,200,1000,12,0.0,1.035835083530681,0.18391985132273453,0.2709401151873337,0.30390577423421716,0.4627410879101013,0.027613097396767483,0.1418263637749263,0.7637626158259734,0.7970025224195899,0.0,0.544757438313855
DTLZ7,NSGA3,standard,200,1000,12,0.0,1.035835083530681,0.18391985132273453,0.2709401151873337,0.30390577423421716,0.4627410879101013,0.027613097396767483,0.1418263637749263,0.7637626158259734,0.7970025224195899,0.0,0.544757438313855
DTLZ7,MOEAD,standard,200,1000,12,0.0,1.035835083530681,0.18391985132273453,0.2709401151873337,0.30390577423421716,0.4627410879101013,0.027613097396767483,0.1418263637749263,0.7637626158259734,0.7970025224195899,0.0,0.544757438313855
DTLZ7,NSGA2,standard,200,1000,13,0.0,1.1041276085375458,0.1758303017386956,0.26344305866507634,0.2862514907607062,0.4474212828005535,0.0220064951108164,0.12283692013829958,0.7337993857053429,0.7856867133203582,0.0,0.8321696349345227
DTLZ7,NSGA3,standard,200,1000,13,0.0,1.1041276085375458,0.1758303017386956,0.26344305866507634,0.2862514907607062,0.4474212828005535,0.0220064951108164,0.12283692013829958,0.7337993857053429,0.7856867133203582,0.0,0.8321696349345227
DTLZ7,MOEAD,standard,200,1000,13,0.0,1.1041276085375458,0.1758303017386956,0.26344305866507634,0.2862514907607062,0.4474212828005535,0.0220064951108164,0.12283692013829958,0.7337993857053429,0.7856867133203582,0.0,0.8321696349345227
DTLZ7,NSGA2,standard,200,1000,14,0.0,1.1398009756192802,0.16893105558960353,0.2627356525765294,0.27084062815719384,0.44640175020681444,0.01532291017679608,0.1315832677282433,0.7071067811865475,0.767422052711755,0.0,0.8391982636874388
DTLZ7,NSGA3,standard,200,1000,14,0.0,1.1398009756192802,0.16893105558960353,0.2627356525765294,0.27084062815719384,0.44640175020681444,0.01532291017679608,0.1315832677282433,0.7071067811865475,0.767422052711755,0.0,0.8391982636874388
DTLZ7,MOEAD,standard,200,1000,14,0.0,1.1398009756192802,0.16893105558960353,0.2627356525765294,0.27084062815719384,0.44640175020681444,0.01532291017679608,0.1315832677282433,0.7071067811865475,0.767422052711755,0.0,0.8391982636874388
DTLZ7,NSGA2,standard,200,1000,15,0.0,1.137843187073997,0.16198677693586155,0.2563273134384693,0.25928018283679266,0.43284246089144807,0.013316400585509867,0.1266429493492887,0.6324555320336759,0.7624466355989167,0.0,0.9122031176928649
DTLZ7,NSGA3,standard,200,1000,15,0.0,1.137843187073997,0.16198677693586155,0.2563273134384693,0.25928018283679266,0.43284246089144807,0.013316400585509867,0.1266429493492887,0.6324555320336759,0.7624466355989167,0.0,0.9122031176928649
DTLZ7,MOEAD,standard,200,1000,15,0.0,1.137843187073997,0.16198677693586155,0.2563273134384693,0.25928018283679266,0.43284246089144807,0.013316400585509867,0.1266429493492887,0.6324555320336759,0.7624466355989167,0.0,0.9122031176928649
DTLZ7,NSGA2,standard,200,1000,16,0.0,1.1981046905966488,0.1561691257953141,0.2471836107572099,0.250452479133157,0.42014984470064354,0.010492478070072232,0.12421530567203652,0.6123724356957945,0.7601444146442065,0.0,1.0060756821792212
DTLZ7,NSGA3,standard,200,1000,16,0.0,1.1981046905966488,0.1561691257953141,0.2471836107572099,0.250452479133157,0.42014984470064354,0.010492478070072232,0.12421530567203652,0.6123724356957945,0.7601444146442065,0.0,1.0060756821792212
DTLZ7,MOEAD,standard,200,1000,16,0.0,1.1981046905966488,0.1561691257953141,0.2471836107572099,0.250452479133157,0.42014984470064354,0.010492478070072232,0.12421530567203652,0.6123724356957945,0.7601444146442065,0.0,1.0060756821792212
DTLZ7,NSGA2,standard,200,1000,17,0.0,1.2247436737474038,0.1528978508991321,0.2418653097762632,0.24515034476491382,0.4095864460663944,0.011194429193342261,0.10966689344492805,0.5845936512063601,0.7222378924831606,0.0,1.1634704797713216
DTLZ7,NSGA3,standard,200,1000,17,0.0,1.2247436737474038,0.1528978508991321,0.2418653097762632,0.24515034476491382,0.4095864460663944,0.011194429193342261,0.10966689344492805,0.5845936512063601,0.7222378924831606,0.0,1.1634704797713216
DTLZ7,MOEAD,standard,200,1000,17,0.0,1.2247436737474038,0.1528978508991321,0.2418653097762632,0.24515034476491382,0.4095864460663944,0.011194429193342261,0.10966689344492805,0.5845936512063601,0.7222378924831606,0.0,1.1634704797713216
DTLZ7,NSGA2,standard,200,1000,18,0.0,1.258298439541757,0.1473632337095061,0.23479942457812925,0.23792089094750643,0.39839518679694286,0.01230677175828586,0.11085356617916395,0.5270462766947299,0.7166710270346629,0.0,1.1326816260335686
DTLZ7,NSGA3,standard,200,1000,18,0.0,1.258298439541757,0.1473632337095061,0.23479942457812925,0.23792089094750643,0.39839518679694286,0.01230677175828586,0.11085356617916395,0.5270462766947299,0.7166710270346629,0.0,1.1326816260335686
DTLZ7,MOEAD,standard,200,1000,18,0.0,1.258298439541757,0.1473632337095061,0.23479942457812925,0.23792089094750643,0.39839518679694286,0.01230677175828586,0.11085356617916395,0.5270462766947299,0.7166710270346629,0.0,1.1326816260335686
DTLZ7,NSGA2,standard,200,1000,19,0.0,1.2704550450348437,0.14283888962359198,0.2366425031603726,0.23040013340485843,0.4009962830072147,0.013140632978047836,0.10730356839840001,0.528489079280285,0.7140915801013615,0.0,1.2256401042628577
DTLZ7,NSGA3,standard,200,1000,19,0.0,1.2704550450348437,0.14283888962359198,0.2366425031603726,0.23040013340485843,0.4009962830072147,0.013140632978047836,0.10730356839840001,0.528489079280285,0.7140915801013615,0.0,1.2256401042628577
DTLZ7,MOEAD,standard,200,1000,19,0.0,1.2704550450348437,0.14283888962359198,0.2366425031603726,0.23040013340485843,0.4009962830072147,0.013140632978047836,0.10730356839840001,0.528489079280285,0.7140915801013615,0.0,1.2256401042628577
DTLZ7,NSGA2,standard,200,1000,20,0.0,1.267718637535193,0.13955993526007182,0.2258426480275144,0.2261543765855956,0.378549343807564,0.016578391403770498,0.1029865339717442,0.49999999999999994,0.7082160561914516,0.0,1.2157750493473158
DTLZ7,NSGA3,standard,200,1000,20,0.0,1.267718637535193,0.13955993526007182,0.2258426480275144,0.2261543765855956,0.378549343807564,0.016578391403770498,0.1029865339717442,0.49999999999999994,0.7082160561914516,0.0,1.2157750493473158
DTLZ7,MOEAD,standard,200,1000,20,0.0,1.267718637535193,0.13955993526007182,0.2258426480275144,0.2261543765855956,0.378549343807564,0.016578391403770498,0.1029865339717442,0.49999999999999994,0.7082160561914516,0.0,1.2157750493473158
DTLZ7,NSGA2,standard,200,1000,21,0.0,1.3588342892467975,0.13645188275342812,0.22332232848342237,0.22105882586795683,0.38389866600443656,0.013499269820575081,0.09235665356341739,0.4528035495051414,0.7067775630306039,0.0,1.4119147551793008
DTLZ7,NSGA3,standard,200,1000,21,0.0,1.3588342892467975,0.13645188275342812,0.22332232848342237,0.22105882586795683,0.38389866600443656,0.013499269820575081,0.09235665356341739,0.4528035495051414,0.7067775630306039,0.0,1.4119147551793008
DTLZ7,MOEAD,standard,200,1000,21,0.0,1.3588342892467975,0.13645188275342812,0.22332232848342237,0.22105882586795683,0.38389866600443656,0.013499269820575081,0.09235665356341739,0.4528035495051414,0.7067775630306039,0.0,1.4119147551793008
DTLZ7,NSGA2,standard,200,1000,22,0.0,1.4790137994670696,0.13365379813483713,0.21640448599988354,0.2176556951460421,0.37525100678176354,0.013332923633774273,0.08702335518997098,0.4583843290653036,0.6913483710599624,0.0,1.5946224538325429
DTLZ7,NSGA3,standard,200,1000,22,0.0,1.4790137994670696,0.13365379813483713,0.21640448599988354,0.2176556951460421,0.37525100678176354,0.013332923633774273,0.08702335518997098,0.4583843290653036,0.6913483710599624,0.0,1.5946224538325429
DTLZ7,MOEAD,standard,200,1000,22,0.0,1.4790137994670696,0.13365379813483713,0.21640448599988354,0.2176556951460421,0.37525100678176354,0.013332923633774273,0.08702335518997098,0.4583843290653036,0.6913483710599624,0.0,1.5946224538325429
DTLZ7,NSGA2,standard,200,1000,23,0.0,1.5032205639838843,0.1300876397337124,0.2094400670432182,0.2124897877524865,0.3643881563134652,0.010847075851714787,0.08452349116006774,0.44830871782144416,0.6489256927533535,0.0,1.6901479828667605
DTLZ7,NSGA3,standard,200,1000,23,0.0,1.5032205639838843,0.1300876397337124,0.2094400670432182,0.2124897877524865,0.3643881563134652,0.010847075851714787,0.08452349116006774,0.44830871782144416,0.6489256927533535,0.0,1.6901479828667605
DTLZ7,MOEAD,standard,200,1000,23,0.0,1.5032205639838843,0.1300876397337124,0.2094400670432182,0.2124897877524865,0.3643881563134652,0.010847075851714787,0.08452349116006774,0.44830871782144416,0.6489256927533535,0.0,1.6901479828667605
DTLZ7,NSGA2,standard,200,1000,24,0.0,1.585716955595641,0.12706490960359274,0.21246625707053268,0.2083592357143899,0.36381927044600615,0.007557988198665798,0.07998797095309532,0.43886958241782315,0.6619156713559953,0.0,1.6000562206426525
DTLZ7,NSGA3,standard,200,1000,24,0.0,1.585716955595641,0.12706490960359274,0.21246625707053268,0.2083592357143899,0.36381927044600615,0.007557988198665798,0.07998797095309532,0.43886958241782315,0.6619156713559953,0.0,1.6000562206426525
DTLZ7,MOEAD,standard,200,1000,24,0.0,1.585716955595641,0.12706490960359274,0.21246625707053268,0.2083592357143899,0.36381927044600615,0.007557988198665798,0.07998797095309532,0.43886958241782315,0.6619156713559953,0.0,1.6000562206426525
DTLZ7,NSGA2,standard,200,1000,25,0.0,1.6282266855567167,0.12344360837499604,0.2113872987983886,0.20366079463434755,0.3582304698540114,0.007654025498933821,0.07713624045111385,0.4580442117453961,0.6462288220318907,0.0,1.6104421958364479
DTLZ7,NSGA3,standard,200,1000,25,0.0,1.6282266855567167,0.12344360837499604,0.2113872987983886,0.20366079463434755,0.3582304698540114,0.007654025498933821,0.07713624045111385,0.4580442117453961,0.6462288220318907,0.0,1.6104421958364479
DTLZ7,MOEAD,standard,200,1000,25,0.0,1.6282266855567167,0.12344360837499604,0.2113872987983886,0.20366079463434755,0.3582304698540114,0.007654025498933821,0.07713624045111385,0.4580442117453961,0.6462288220318907,0.0,1.6104421958364479
